PitchY,RollX
-0.23,2.76
-0.18,4.11
-0.18,5.61
-0.28,7.26
-0.34,8.73
-0.38,10.1
-0.51,11.59
-0.75,13.37
-0.96,15.79
-1.07,18.8
-1.2,21.74
-1.4,24.64
-1.74,27.62
-2.13,30.8
-2.33,34.18
-2.37,37.48
-2.36,40.55
-2.36,43.55
-2.45,46.6
-2.71,49.97
-2.88,53.44
-2.86,56.49
-2.7,58.98
-2.56,61.15
-2.52,63.09
-2.48,64.89
-2.4,66.51
-2.34,67.96
-2.28,69.31
-2.17,70.54
-1.98,71.68
-1.69,72.7
-1.37,73.68
-1.07,74.68
-0.8,75.63
-0.55,76.44
-0.36,77.05
-0.21,77.48
-0.01,77.74
0.23,77.81
0.47,77.67
0.69,77.41
0.87,77.07
0.97,76.54
1.02,75.79
1.08,74.74
1.05,73.25
0.95,71.23
0.84,68.61
0.67,65.9
0.49,63.13
0.35,60.33
0.18,57.5
0.12,54.71
0.1,51.92
0.02,49.05
-0.19,46.1
-0.45,42.93
-0.66,39.49
-0.82,35.87
-0.96,32.28
-0.95,29.29
-0.83,26.98
-0.72,24.92
-0.67,22.91
-0.67,20.81
-0.64,18.65
-0.47,16.56
-0.19,14.65
0.05,13.0
0.2,11.55
0.23,10.28
0.15,9.14
0.02,8.0
-0.11,6.87
-0.34,5.84
-0.73,4.83
-1.22,3.85
-1.45,2.32
-1.45,0.96
-1.29,-0.02
-1.03,-0.81
-0.7,-1.24
-0.27,-1.33
0.09,-1.37
0.4,-1.35
0.69,-1.23
1.01,-1.16
1.1,-1.13
1.02,-1.13
0.98,-1.23
0.95,-1.37
0.94,-1.49
0.94,-1.59
0.93,-1.67
0.93,-1.76
0.94,-1.82
0.95,-1.87
0.94,-1.92
0.9,-1.98
0.87,-2.05
0.84,-2.14
0.79,-2.27
0.77,-2.36
0.75,-2.42
0.74,-2.47
0.71,-2.55
0.69,-2.62
0.67,-2.69
0.66,-2.75
0.64,-2.81
0.62,-2.87
0.61,-2.92
0.61,-2.99
0.6,-3.05
0.58,-3.09
0.55,-3.14
0.52,-3.2
0.51,-3.25
0.48,-3.3
0.46,-3.34
0.45,-3.39
0.43,-3.43
0.42,-3.48
0.42,-3.54
0.41,-3.58
0.4,-3.63
0.39,-3.67
0.38,-3.71
0.38,-3.75
0.36,-3.78
0.35,-3.82
0.33,-3.86
0.32,-3.89
0.31,-3.92
0.3,-3.96
0.29,-3.98
0.28,-4.01
0.27,-4.04
0.26,-4.07
0.25,-4.1
0.24,-4.13
0.23,-4.15
0.22,-4.18
0.21,-4.2
0.2,-4.23
0.19,-4.26
0.18,-4.28
0.17,-4.31
0.16,-4.32
0.16,-4.35
0.15,-4.37
0.14,-4.39
0.13,-4.41
0.12,-4.43
0.12,-4.44
0.11,-4.46
0.1,-4.48
0.09,-4.5
0.08,-4.51
0.07,-4.53
0.07,-4.55
0.06,-4.56
0.06,-4.57
0.05,-4.59
0.04,-4.6
0.04,-4.61
0.03,-4.62
0.03,-4.63
0.02,-4.64
0.01,-4.65
0.01,-4.66
0.0,-4.67
-0.0,-4.67
-0.01,-4.68
-0.02,-4.68
-0.02,-4.69
-0.03,-4.7
-0.03,-4.71
-0.03,-4.71
-0.04,-4.72
-0.04,-4.73
-0.05,-4.73
-0.05,-4.74
-0.06,-4.74
-0.06,-4.74
-0.07,-4.75
-0.08,-4.75
-0.08,-4.75
-0.09,-4.76
-0.09,-4.76
-0.1,-4.76
-0.1,-4.77
-0.11,-4.77
-0.11,-4.78
-0.12,-4.78
-0.12,-4.78
-0.12,-4.78
-0.13,-4.79
-0.13,-4.79
-0.14,-4.79
-0.14,-4.79
-0.14,-4.8
-0.15,-4.8
-0.15,-4.81
-0.15,-4.81
-0.15,-4.81
-0.15,-4.8
-0.15,-4.8
-0.16,-4.8
-0.16,-4.8
-0.16,-4.8
-0.17,-4.8
-0.17,-4.8
-0.17,-4.8
-0.17,-4.8
-0.18,-4.8
-0.18,-4.81
-0.18,-4.81
-0.19,-4.82
-0.27,-4.88
-0.34,-4.92
-0.31,-4.22
-0.26,-3.43
-0.31,-3.06
-0.19,-3.96
-0.21,-4.3
-0.25,-4.44
-0.28,-4.53
-0.29,-4.61
-0.28,-4.75
-0.33,-5.07
-0.42,-5.73
-0.6,-6.83
-0.81,-8.16
-0.98,-9.57
-1.15,-11.0
-1.32,-12.46
-1.55,-13.99
-1.83,-15.54
-2.05,-17.21
-2.33,-19.09
-2.58,-21.19
-2.88,-23.48
-3.19,-25.87
-3.43,-28.29
-3.52,-30.78
-3.55,-33.38
-3.59,-36.03
-3.65,-38.69
-3.68,-41.38
-3.45,-43.78
-3.45,-46.36
-3.44,-48.91
-3.35,-51.4
-3.32,-53.9
-3.37,-56.47
-3.45,-58.96
-3.62,-61.22
-3.84,-63.31
-4.02,-65.34
-4.19,-67.3
-4.29,-69.23
-4.29,-71.11
-4.24,-72.76
-4.25,-74.18
-4.43,-75.57
-4.66,-76.94
-4.79,-78.02
-4.81,-78.71
-4.81,-79.16
-4.87,-79.44
-5.01,-79.47
-5.2,-79.27
-5.41,-78.83
-5.56,-78.28
-5.62,-77.77
-5.64,-77.29
-5.71,-76.8
-5.79,-76.27
-5.83,-75.57
-5.84,-74.65
-5.86,-73.41
-5.86,-71.81
-5.8,-69.77
-5.68,-67.33
-5.57,-64.53
-5.48,-61.55
-5.4,-58.43
-5.33,-55.29
-5.25,-52.18
-5.16,-49.17
-5.03,-46.25
-4.86,-43.3
-4.7,-40.19
-4.52,-36.97
-4.33,-34.16
-4.19,-31.63
-3.99,-29.33
-3.68,-27.18
-3.28,-25.12
-2.93,-23.22
-2.66,-21.44
-2.51,-19.77
-2.49,-18.16
-2.55,-16.62
-2.55,-15.21
-2.42,-13.97
-2.18,-12.91
-1.9,-11.99
-1.66,-11.13
-1.52,-10.32
-1.49,-9.49
-1.46,-8.56
-1.39,-7.6
-1.27,-6.66
-1.14,-5.84
-1.05,-5.2
-0.99,-4.73
-1.0,-4.34
-1.06,-3.97
-1.11,-3.65
-1.15,-3.37
-1.15,-3.08
-1.12,-2.81
-1.08,-2.57
-1.12,-2.36
-1.2,-2.24
-1.26,-2.11
-1.27,-1.94
-1.23,-1.81
-1.19,-1.78
-1.14,-1.8
-1.13,-1.87
-1.15,-1.96
-1.16,-2.04
-1.14,-2.06
-1.1,-2.06
-1.03,-2.04
-0.92,-2.14
-0.59,-2.6
-0.35,-3.02
-0.12,-3.39
0.07,-3.68
0.08,-3.77
0.02,-3.85
0.01,-3.96
-0.04,-4.05
-0.08,-4.08
-0.1,-4.09
-0.11,-4.09
-0.12,-4.1
-0.15,-4.13
-0.16,-4.13
-0.17,-4.13
-0.18,-4.13
-0.19,-4.12
-0.2,-4.12
-0.2,-4.12
-0.21,-4.12
-0.22,-4.11
-0.23,-4.11
-0.23,-4.11
-0.24,-4.1
-0.24,-4.1
-0.25,-4.1
-0.25,-4.09
-0.26,-4.09
-0.26,-4.08
-0.26,-4.08
-0.27,-4.08
-0.28,-4.08
-0.28,-4.08
-0.29,-4.08
-0.29,-4.08
-0.29,-4.08
-0.29,-4.08
-0.3,-4.08
-0.3,-4.08
-0.3,-4.09
-0.31,-4.08
-0.31,-4.08
-0.31,-4.08
-0.32,-4.08
-0.32,-4.08
-0.33,-4.09
-0.33,-4.09
-0.33,-4.09
-0.33,-4.09
-0.33,-4.09
-0.33,-4.09
-0.33,-4.1
-0.33,-4.1
-0.34,-4.1
-0.34,-4.1
-0.35,-4.11
-0.35,-4.11
-0.35,-4.11
-0.35,-4.11
-0.35,-4.12
-0.35,-4.12
-0.35,-4.12
-0.35,-4.13
-0.35,-4.13
-0.35,-4.13
-0.35,-4.14
-0.35,-4.14
-0.35,-4.14
-0.35,-4.15
-0.35,-4.15
-0.35,-4.16
-0.35,-4.16
-0.36,-4.16
-0.36,-4.17
-0.36,-4.17
-0.36,-4.17
-0.36,-4.17
-0.36,-4.17
-0.35,-4.18
-0.35,-4.18
-0.36,-4.18
-0.36,-4.19
-0.36,-4.19
-0.36,-4.2
-0.36,-4.2
-0.36,-4.21
-0.36,-4.21
-0.36,-4.21
-0.36,-4.21
-0.36,-4.22
-0.36,-4.22
-0.36,-4.22
-0.36,-4.23
-0.36,-4.24
-0.36,-4.24
-0.35,-4.25
-0.35,-4.25
-0.35,-4.25
-0.35,-4.25
-0.35,-4.25
-0.34,-4.25
-0.33,-4.25
-0.29,-4.19
-0.21,-4.03
-0.15,-3.76
-0.26,-3.74
-0.34,-3.97
-0.35,-4.06
-0.36,-4.08
-0.38,-4.11
-0.44,-4.14
-0.59,-4.26
-0.79,-4.41
-1.14,-4.43
-1.67,-4.48
-2.33,-4.72
-3.09,-5.1
-4.0,-5.52
-5.05,-5.99
-6.24,-6.37
-7.49,-6.63
-8.76,-6.81
-9.98,-6.9
-11.14,-6.9
-12.27,-6.93
-13.41,-6.97
-14.68,-7.07
-16.05,-7.2
-17.45,-7.24
-18.89,-7.18
-20.4,-7.1
-21.98,-6.97
-23.69,-6.75
-25.5,-6.44
-27.39,-6.2
-29.4,-5.97
-31.46,-5.82
-33.53,-5.68
-35.55,-5.59
-37.57,-5.6
-39.64,-5.63
-41.7,-5.59
-43.68,-5.47
-45.59,-5.33
-47.48,-5.23
-49.38,-5.17
-51.31,-5.18
-53.31,-5.31
-55.35,-5.5
-57.37,-5.67
-59.28,-5.75
-61.08,-5.65
-62.81,-5.43
-64.54,-5.26
-66.27,-5.16
-68.0,-5.14
-69.75,-5.18
-71.48,-5.24
-73.15,-5.33
-74.79,-5.42
-76.37,-5.52
-77.92,-5.57
-79.38,-5.55
-80.79,-5.5
-82.13,-5.49
-83.34,-5.53
-84.34,-5.57
-85.14,-5.61
-85.76,-5.58
-86.21,-5.49
-86.55,-5.37
-86.8,-5.19
-86.94,-5.03
-86.95,-4.89
-86.87,-4.74
-86.74,-4.61
-86.53,-4.52
-86.25,-4.43
-85.95,-4.36
-85.59,-4.3
-85.18,-4.22
-84.73,-4.12
-84.24,-4.0
-83.7,-3.87
-83.13,-3.71
-82.54,-3.52
-81.93,-3.29
-81.26,-3.1
-80.51,-2.97
-79.69,-2.9
-78.76,-2.84
-77.75,-2.74
-76.66,-2.58
-75.5,-2.36
-74.24,-2.07
-72.89,-1.74
-71.47,-1.46
-70.03,-1.33
-68.58,-1.23
-67.02,-1.1
-65.45,-0.94
-63.71,-0.86
-61.88,-0.8
-59.96,-0.87
-57.96,-0.95
-55.85,-0.92
-53.75,-0.94
-51.74,-1.03
-49.81,-1.14
-47.92,-1.24
-46.06,-1.33
-44.18,-1.45
-42.31,-1.57
-40.49,-1.74
-38.74,-1.85
-37.05,-1.81
-35.47,-1.69
-33.99,-1.6
-32.55,-1.5
-31.06,-1.5
-29.49,-1.48
-27.87,-1.43
-26.25,-1.4
-24.67,-1.3
-23.15,-1.15
-21.73,-0.94
-20.46,-0.74
-19.31,-0.62
-18.27,-0.57
-17.23,-0.67
-16.13,-0.87
-15.04,-1.1
-14.01,-1.34
-13.12,-1.57
-12.43,-1.71
-11.92,-1.83
-11.51,-2.0
-11.08,-2.24
-10.61,-2.55
-10.07,-2.93
-9.5,-3.26
-8.97,-3.5
-8.53,-3.67
-8.18,-3.78
-7.95,-3.84
-7.78,-3.92
-7.6,-4.08
-7.38,-4.3
-7.07,-4.53
-6.75,-4.66
-6.47,-4.7
-6.26,-4.67
-6.13,-4.62
-6.14,-4.55
-5.89,-4.38
-5.39,-4.48
-4.84,-4.55
-4.29,-4.65
-3.77,-4.75
-3.31,-4.79
-2.86,-4.79
-2.4,-4.75
-1.95,-4.7
-1.47,-4.64
-0.92,-4.59
-0.32,-4.54
0.31,-4.24
0.4,-4.19
0.4,-4.22
0.32,-4.15
0.24,-4.04
0.23,-4.04
0.24,-4.15
0.27,-4.44
0.25,-4.55
0.25,-4.59
0.24,-4.63
0.22,-4.68
0.2,-4.73
0.19,-4.78
0.18,-4.82
0.17,-4.86
0.15,-4.91
0.14,-4.95
0.13,-4.99
0.12,-5.03
0.11,-5.06
0.09,-5.1
0.08,-5.13
0.07,-5.16
0.06,-5.18
0.04,-5.21
0.04,-5.24
0.03,-5.26
0.02,-5.29
0.01,-5.31
-0.0,-5.33
-0.01,-5.35
-0.02,-5.37
-0.03,-5.39
-0.04,-5.41
-0.05,-5.43
-0.06,-5.44
-0.07,-5.46
-0.07,-5.48
-0.08,-5.49
-0.09,-5.5
-0.09,-5.51
-0.1,-5.52
-0.11,-5.54
-0.11,-5.55
-0.12,-5.55
-0.12,-5.56
-0.13,-5.56
-0.13,-5.57
-0.14,-5.58
-0.15,-5.58
-0.15,-5.59
-0.16,-5.59
-0.16,-5.59
-0.16,-5.6
-0.17,-5.6
-0.17,-5.61
-0.18,-5.61
-0.18,-5.62
-0.19,-5.62
-0.2,-5.62
-0.2,-5.62
-0.21,-5.62
-0.21,-5.62
-0.22,-5.62
-0.22,-5.62
-0.23,-5.62
-0.23,-5.61
-0.23,-5.62
-0.23,-5.62
-0.23,-5.62
-0.24,-5.61
-0.24,-5.6
-0.24,-5.59
-0.25,-5.58
-0.25,-5.58
-0.25,-5.58
-0.25,-5.57
-0.25,-5.57
-0.25,-5.56
-0.25,-5.56
-0.25,-5.55
-0.25,-5.54
-0.26,-5.53
-0.26,-5.52
-0.27,-5.51
-0.27,-5.5
-0.27,-5.5
-0.27,-5.49
-0.28,-5.48
-0.27,-5.47
-0.27,-5.47
-0.27,-5.46
-0.27,-5.45
-0.28,-5.45
-0.28,-5.44
-0.28,-5.43
-0.28,-5.42
-0.28,-5.42
-0.27,-5.41
-0.28,-5.41
-0.27,-5.4
-0.27,-5.39
-0.27,-5.38
-0.28,-5.36
-0.28,-5.36
-0.28,-5.35
-0.28,-5.34
-0.28,-5.33
-0.28,-5.32
-0.28,-5.31
-0.27,-5.3
-0.27,-5.3
-0.27,-5.29
-0.27,-5.28
-0.27,-5.27
-0.27,-5.26
-0.27,-5.25
-0.27,-5.24
-0.28,-5.24
-0.28,-5.23
-0.28,-5.22
-0.27,-5.21
-0.28,-5.2
-0.28,-5.19
-0.27,-5.18
-0.27,-5.17
-0.27,-5.16
-0.27,-5.15
-0.27,-5.15
-0.27,-5.14
-0.27,-5.13
-0.27,-5.12
-0.27,-5.11
-0.27,-5.1
-0.27,-5.09
-0.28,-5.09
-0.27,-5.08
-0.27,-5.07
-0.27,-5.06
-0.27,-5.05
-0.27,-5.05
-0.27,-5.04
-0.27,-5.03
-0.27,-5.02
-0.27,-5.02
-0.26,-5.01
-0.26,-5.0
-0.27,-5.0
-0.27,-4.99
-0.26,-4.99
-0.28,-4.97
-0.28,-4.94
-0.27,-4.94
-0.26,-4.94
-0.26,-4.94
-0.25,-4.93
-0.26,-4.93
-0.26,-4.92
-0.26,-4.91
-0.26,-4.9
-0.25,-4.9
-0.25,-4.89
-0.25,-4.88
-0.25,-4.87
-0.25,-4.87
-0.25,-4.85
-0.24,-4.84
-0.23,-4.8
-0.2,-4.79
-0.14,-4.72
-0.1,-4.66
-0.19,-4.68
-0.16,-4.7
-0.1,-4.66
0.06,-4.47
0.37,-4.53
0.76,-4.69
1.27,-4.86
1.91,-5.05
2.92,-5.34
4.43,-5.51
6.49,-5.49
8.87,-5.24
11.47,-4.71
14.41,-3.94
17.67,-3.06
20.94,-2.13
24.21,-1.09
27.46,0.11
30.67,1.24
33.87,2.17
36.95,2.98
40.1,3.5
43.11,3.95
45.86,4.64
48.61,5.33
51.48,6.1
54.44,6.94
57.4,7.88
60.31,8.85
63.07,9.78
65.62,10.37
67.85,10.62
69.62,10.58
70.75,10.3
71.29,9.84
71.25,9.2
70.66,8.51
69.59,7.79
68.15,7.04
66.27,6.29
63.9,5.49
61.17,4.84
58.37,4.43
55.6,4.23
52.81,4.16
50.07,4.11
47.44,4.04
44.89,3.85
42.36,3.77
39.74,3.72
36.99,3.64
34.14,3.54
31.37,3.32
28.67,3.05
26.01,2.95
23.34,2.81
20.6,2.7
17.6,2.56
14.57,2.26
11.96,1.88
9.62,1.53
7.52,1.22
5.7,1.07
4.2,1.04
3.02,0.94
2.09,0.74
1.23,0.09
1.5,0.29
2.27,-0.14
3.26,0.0
3.46,0.11
3.38,0.15
3.29,0.4
3.17,0.36
3.09,0.23
3.01,0.06
3.01,-0.1
3.03,-0.21
3.01,-0.31
2.91,-0.46
2.79,-0.65
2.69,-0.87
2.56,-1.2
2.46,-1.57
2.42,-2.04
2.4,-2.61
2.38,-3.25
2.42,-3.79
2.45,-3.98
2.35,-4.1
2.22,-4.19
2.11,-4.28
2.02,-4.34
1.95,-4.4
1.88,-4.46
1.8,-4.51
1.72,-4.6
1.63,-4.66
1.55,-4.73
1.49,-4.77
1.45,-4.81
1.4,-4.84
1.35,-4.89
1.3,-4.93
1.24,-4.97
1.19,-5.0
1.14,-5.03
1.08,-5.06
1.03,-5.1
0.98,-5.12
0.93,-5.15
0.89,-5.17
0.84,-5.2
0.8,-5.22
0.75,-5.24
0.71,-5.26
0.67,-5.28
0.63,-5.3
0.59,-5.32
0.55,-5.33
0.51,-5.35
0.48,-5.37
0.44,-5.38
0.41,-5.39
0.38,-5.4
0.34,-5.41
0.31,-5.43
0.27,-5.43
0.24,-5.44
0.22,-5.45
0.19,-5.46
0.16,-5.47
0.14,-5.47
0.11,-5.48
0.09,-5.49
0.07,-5.49
0.04,-5.49
0.02,-5.5
-0.01,-5.5
-0.03,-5.5
-0.05,-5.5
-0.06,-5.5
-0.08,-5.5
-0.1,-5.5
-0.12,-5.5
-0.14,-5.49
-0.16,-5.5
-0.17,-5.5
-0.19,-5.49
-0.2,-5.49
-0.22,-5.48
-0.23,-5.48
-0.25,-5.47
-0.26,-5.46
-0.27,-5.45
-0.29,-5.45
-0.3,-5.44
-0.31,-5.44
-0.32,-5.44
-0.33,-5.43
-0.35,-5.42
-0.36,-5.42
-0.37,-5.41
-0.38,-5.4
-0.38,-5.4
-0.39,-5.39
-0.4,-5.38
-0.41,-5.38
-0.41,-5.37
-0.42,-5.36
-0.43,-5.35
-0.43,-5.34
-0.44,-5.33
-0.45,-5.32
-0.46,-5.32
-0.46,-5.31
-0.47,-5.3
-0.47,-5.28
-0.48,-5.27
-0.48,-5.27
-0.48,-5.26
-0.49,-5.25
-0.49,-5.24
-0.49,-5.23
-0.49,-5.22
-0.49,-5.22
-0.5,-5.21
-0.5,-5.2
-0.5,-5.19
-0.5,-5.18
-0.49,-5.17
-0.49,-5.16
-0.49,-5.15
-0.49,-5.14
-0.49,-5.13
-0.49,-5.12
-0.49,-5.11
-0.49,-5.11
-0.49,-5.1
-0.49,-5.09
-0.48,-5.08
-0.48,-5.05
-0.47,-5.05
-0.47,-5.05
-0.46,-5.05
-0.46,-5.04
-0.46,-5.02
-0.46,-5.01
-0.45,-5.0
-0.45,-4.99
-0.45,-4.99
-0.45,-4.98
-0.45,-4.97
-0.45,-4.96
-0.45,-4.95
-0.44,-4.94
-0.44,-4.93
-0.44,-4.92
-0.44,-4.92
-0.44,-4.91
-0.44,-4.9
-0.44,-4.89
-0.43,-4.88
-0.42,-4.8
-0.45,-4.64
-0.47,-4.56
-0.51,-4.86
-0.61,-4.9
-0.74,-4.6
-0.9,-4.19
-0.97,-3.56
-0.95,-2.44
-0.95,-0.62
-0.85,1.92
-0.67,5.04
-0.38,8.14
0.26,11.41
1.23,14.63
2.35,17.79
3.56,20.94
4.84,24.19
5.85,27.65
6.19,31.26
6.11,34.96
6.12,39.46
6.78,43.7
7.01,46.78
6.97,48.82
6.69,50.03
6.05,50.65
5.07,51.04
3.87,51.4
2.9,51.89
2.4,51.88
2.22,51.75
2.12,51.06
1.96,50.14
1.76,49.12
1.56,47.7
1.31,45.43
0.96,43.15
0.6,40.82
0.32,38.37
-0.02,35.47
-0.35,32.28
-0.61,29.14
-0.81,26.33
-0.82,23.53
-0.74,20.56
-0.78,17.38
-0.95,14.12
-1.19,11.03
-1.42,8.73
-1.53,6.98
-1.47,5.52
-1.28,4.22
-1.14,3.07
-1.24,1.9
-1.39,0.48
-1.44,-0.36
-1.15,-0.62
-0.95,-1.0
-0.8,-1.25
-0.74,-1.48
-0.63,-1.48
-0.59,-0.98
-0.59,-0.18
-0.62,0.66
-0.62,0.79
-0.62,0.78
-0.62,0.73
-0.62,0.69
-0.59,0.66
-0.58,0.64
-0.59,0.6
-0.62,0.53
-0.65,0.46
-0.65,0.4
-0.66,0.34
-0.66,0.27
-0.66,0.21
-0.66,0.14
-0.66,0.08
-0.65,0.02
-0.66,-0.04
-0.65,-0.1
-0.65,-0.16
-0.65,-0.22
-0.65,-0.29
-0.65,-0.35
-0.66,-0.41
-0.66,-0.47
-0.66,-0.53
-0.66,-0.59
-0.66,-0.65
-0.66,-0.71
-0.66,-0.77
-0.66,-0.82
-0.66,-0.88
-0.65,-0.94
-0.65,-1.0
-0.65,-1.05
-0.64,-1.11
-0.64,-1.16
-0.64,-1.22
-0.64,-1.27
-0.64,-1.32
-0.63,-1.38
-0.63,-1.43
-0.62,-1.48
-0.62,-1.53
-0.62,-1.58
-0.62,-1.63
-0.62,-1.68
-0.61,-1.73
-0.61,-1.78
-0.61,-1.82
-0.6,-1.87
-0.6,-1.92
-0.6,-1.97
-0.6,-2.01
-0.6,-2.06
-0.59,-2.11
-0.59,-2.15
-0.59,-2.19
-0.59,-2.23
-0.58,-2.27
-0.58,-2.31
-0.57,-2.35
-0.57,-2.39
-0.56,-2.43
-0.55,-2.47
-0.55,-2.51
-0.55,-2.55
-0.54,-2.58
